                                 1.0000000000000000000000000,                                 0.0000000000000000000358752,                                -0.0000000001139070324204019,                                 0.0000000000000000000029717,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000017641,                                -0.0000000000095706786896315,                                -0.0000000000798266064492881,                                -0.0000000000554367513485145,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000358752,                                 1.0000000000000000000000000,                                 0.0000000000227953699572548,                                 0.0000000000000000000121491,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.0000000000000000000070844,                                -0.0000000001539894976036341,                                -0.0000000000554367513485145,                                -0.0000000000723012555874988,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                -0.0000000001139070324204019,                                 0.0000000000227953699572548,                                 1.0000000000000000000000000,                                -0.0000000000138289453571128,                                -0.3947324282129454076084585,                                -0.0000000000014565090901625,                                -0.0000000000678123420065714,                                 0.1712626159094691458140147,                                -0.0112649955885090694712725,                                -0.0138912169307739627455156,                                -0.1701053244960782917516440,                                -0.1735632175880496286257682,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000029717,                                 0.0000000000000000000121491,                                -0.0000000000138289453571128,                                 1.0000000000000000000000000,                                 0.0000000000105301525488264,                                 0.0000000000000000000116391,                                 0.0000000000000000000172201,                                -0.0000000000968299242776625,                                -0.0000000000041784837726230,                                -0.0000000001672822953670179,                                -0.0000000000477328794336624,                                -0.0000000000559647824339541,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.3947324282129454076084585,                                 0.0000000000105301525488264,                                 0.9999999999999998889776975,                                -0.0000000001412497035014149,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.3270040529705459664278067,                                 0.1999750200477602157800305,                                 0.1080698007170655255970715,                                -0.0044493446821111852854114,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.0000000000014565090901625,                                 0.0000000000000000000116391,                                -0.0000000001412497035014149,                                 1.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000654625468051607,                                -0.0000000001070459606302281,                                 0.0000000000104774331660326,                                -0.0000000001292170894706411,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000017641,                                -0.0000000000000000000070844,                                -0.0000000000678123420065714,                                 0.0000000000000000000172201,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 1.0000000000000000000000000,                                 0.0000000000161705396149970,                                -0.0000000001058519363847806,                                 0.0000000000057707956783720,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000044371,                                 0.0000000000005815672252781,                                -0.0000000000953986742885109,                                -0.0000000000657458389010729,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                -0.0000000000095706786896315,                                -0.0000000001539894976036341,                                 0.1712626159094691180584391,                                -0.0000000000968299242776625,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000161705396149970,                                 1.0000000000000000000000000,                                 0.0172640069803346139776234,                                 0.1418007936319683470749453,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.0000000000110835227341214,                                -0.4444613334004923199671566,                                -0.1822215917898491743809331,                                -0.3080509729501725302291959,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                -0.0000000000798266064492881,                                -0.0000000000554367513485145,                                -0.0112649955885090729407194,                                -0.0000000000041784837726230,                                -0.3270040529705459664278067,                                 0.0000000000654625468051607,                                -0.0000000001058519363847806,                                 0.0172640069803346174470704,                                 1.0000000000000000000000000,                                -0.0136238706136138643110201,                                -0.5084556376045388237372435,                                -0.0138912169307739696844095,                                -0.0000000000581296836374937,                                 0.1600949226632188415742064,                                 0.1418007936319683470749453,                                 0.0186344227178974995717819,                                -0.2264034608703919815297922,                                -0.1778535190310954194892190,
                                -0.0000000000554367513485145,                                -0.0000000000723012555874988,                                -0.0138912169307739696844095,                                -0.0000000001672822953670179,                                 0.1999750200477601880244549,                                -0.0000000001070459606302281,                                 0.0000000000057707956783720,                                 0.1418007936319683470749453,                                -0.0136238706136138781888079,                                 1.0000000000000000000000000,                                -0.0127005289242829444429361,                                -0.0112649955885090521240377,                                 0.0000000000496446536758683,                                -0.1874575914486757699517483,                                 0.0172640069803346243859643,                                -0.3418055044808779863174664,                                -0.1735941134455925571877799,                                -0.2561016387858136011956844,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.1701053244960782917516440,                                -0.0000000000477328794336624,                                 0.1080698007170655255970715,                                 0.0000000000104774331660326,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.5084556376045388237372435,                                -0.0127005289242829461776596,                                 1.0000000000000002220446049,                                -0.0420331704172409448272418,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.2943151920517299013901891,                                 0.1690123451438717561146063,                                 0.1156340026804452691955305,                                 0.0289778462621271375165843,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.1735632175880496008701925,                                -0.0000000000559647824339541,                                -0.0044493446821112260514131,                                -0.0000000001292170894706411,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.0138912169307739558066217,                                -0.0112649955885090486545907,                                -0.0420331704172409448272418,                                 1.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.1712626159094691458140147,                                -0.2189722036385779446732158,                                 0.0713812036624686674368689,                                -0.3654392810826281312586161,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000044371,                                -0.0000000000110835227341214,                                -0.0000000000581296836374937,                                 0.0000000000496446536758683,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 1.0000000000000000000000000,                                -0.0000000000866002812211527,                                -0.0000000001378252889093744,                                 0.0000000000005823379528996,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000005815672252781,                                -0.4444613334004922089448542,                                 0.1600949226632188138186308,                                -0.1874575914486757421961727,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.0000000000866002812211527,                                 1.0000000000000002220446049,                                -0.0357423324279873763642534,                                 0.0462047219363313013684724,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,
                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                 0.0000000000000000000000000,                                -0.0000000000953986742885109,                                -0.1822215917898491743809331,                                 0.1418007936319683193193697,                                 0.0172640069803346243859643,                                -0.2943151920517299013901891,                                 0.1712626159094691458140147,                                -0.0000000001378252889093744,                                -0.0357423324279873486086778,                                 1.0000000000000000000000000,                                 0.0522161392564451654063618,                                -0.4822012413458528490295407,                                -0.0307048815643214401127636,
