                       97156222156.222198486328125,                       35875160875.160842895507812,                      -48455598455.598495483398438,                        4202554202.554182052612305,                                 0.000000000000000,                                 0.000000000000000,                        2494802494.802520751953125,                       -4524304524.304500579833984,                      -51195426195.426216125488281,                      -35553410553.410530090332031,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,   1000000000000000019884624838656.000000000000000,
                       35875160875.160842895507812,                      101982476982.477020263671875,                        9697059697.059713363647461,                       17181467181.467208862304688,                                 0.000000000000000,                                 0.000000000000000,                      -10018810018.810031890869141,                      -72794772794.772842407226562,                      -35553410553.410522460937500,                      -46369171369.171386718750000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,   1000000000000000019884624838656.000000000000000,
                      -48455598455.598480224609375,                        9697059697.059709548950195,                      180961775429.860595703125000,                       -8319504915.249588012695312,                      -54968435819.499679565429688,                        -619593172.784679412841797,                      -40795960795.960807800292969,                       34440154440.154418945312500,                       -3073321158.427502632141113,                       -3789808045.127189636230469,                      -33668459200.374107360839844,                      -31408308004.052665710449219,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                      180961775429.860595703125000,
                        4202554202.554176330566406,                       17181467181.467208862304688,                       -8319504915.249588012695312,                      216483010951.096160888671875,                        4874912321.720848083496094,                       16460135609.071811676025391,                       34440154440.154418945312500,                      -64734184734.184768676757812,                       -3789808045.127189636230469,                     -151721969807.076293945312500,                      -31408308004.052658081054688,                      -33668459200.374107360839844,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,   2000000000000000039769249677312.000000000000000,
                                 0.000000000000000,                                 0.000000000000000,                      -54968435819.499679565429688,                        4874912321.720847129821777,                      107160392798.690689086914062,                      -46238601823.708175659179688,                                 0.000000000000000,                                 0.000000000000000,                      -68652092588.262832641601562,                       41983282674.772010803222656,                       16460135609.071813583374023,                        -619593172.784682750701904,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                      107160392798.690689086914062,
                                 0.000000000000000,                                 0.000000000000000,                        -619593172.784685611724854,                       16460135609.071813583374023,                      -46238601823.708168029785156,                      107160392798.690719604492188,                                 0.000000000000000,                                 0.000000000000000,                       41983282674.772003173828125,                      -68652092588.262832641601562,                        4874912321.720846176147461,                      -54968435819.499687194824219,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,                                 0.000000000000000,   1000000000000000019884624838656.000000000000000,
                        2494802494.802522659301758,                      -10018810018.810028076171875,                      -40795960795.960807800292969,                       34440154440.154418945312500,                                 0.000000000000000,                                 0.000000000000000,                      191809231435.399719238281250,                       10810570249.822566986083984,                      -96005762360.902618408203125,                        5234005701.295418739318848,                                 0.000000000000000,                                 0.000000000000000,                        6275033377.837141036987305,                         255040909.246534347534180,                      -63777344151.175941467285156,                      -40720961281.708915710449219,                                 0.000000000000000,                                 0.000000000000000,   2000000000000000039769249677312.000000000000000,
                       -4524304524.304494857788086,                      -72794772794.772827148437500,                       34440154440.154411315917969,                      -64734184734.184768676757812,                                 0.000000000000000,                                 0.000000000000000,                       10810570249.822563171386719,                      223469463095.631408691406250,                        5234005701.295415878295898,                       42990376635.236503601074219,                                 0.000000000000000,                                 0.000000000000000,                       -5239464585.258994102478027,                      -65153538050.734344482421875,                      -40720961281.708908081054688,                      -63777344151.175949096679688,                                 0.000000000000000,                                 0.000000000000000,                      223469463095.631408691406250,
                      -51195426195.426216125488281,                      -35553410553.410530090332031,                       -3073321158.427503585815430,                       -3789808045.127190589904785,                      -68652092588.262832641601562,                       41983282674.772003173828125,                      -96005762360.902618408203125,                        5234005701.295417785644531,                      411307843376.843261718750000,                       -5603604840.530670166015625,                     -151721969807.076293945312500,                       -3789808045.127191543579102,                      -37280476532.812995910644531,                       31838747960.243263244628906,                       42990376635.236511230468750,                        5234005701.295419692993164,                      -46369171369.171386718750000,                      -35553410553.410530090332031,                      411307843376.843261718750000,
                      -35553410553.410522460937500,                      -46369171369.171386718750000,                       -3789808045.127191543579102,                     -151721969807.076293945312500,                       41983282674.772003173828125,                      -68652092588.262832641601562,                        5234005701.295421600341797,                       42990376635.236511230468750,                       -5603604840.530670166015625,                      411307843376.843261718750000,                       -3789808045.127189636230469,                       -3073321158.427497863769531,                       31838747960.243263244628906,                      -37280476532.812995910644531,                        5234005701.295419692993164,                      -96005762360.902618408203125,                      -35553410553.410522460937500,                      -51195426195.426216125488281,                      411307843376.843261718750000,
                                 0.000000000000000,                                 0.000000000000000,                      -33668459200.374107360839844,                      -31408308004.052665710449219,                       16460135609.071813583374023,                        4874912321.720841407775879,                                 0.000000000000000,                                 0.000000000000000,                     -151721969807.076293945312500,                       -3789808045.127189636230469,                      216483010951.096130371093750,                       -8319504915.249584197998047,                                 0.000000000000000,                                 0.000000000000000,                      -64734184734.184761047363281,                       34440154440.154418945312500,                       17181467181.467201232910156,                        4202554202.554179191589355,                      216483010951.096130371093750,
