84
1
   4011310634.9240170      ,   3421970812.7871170      ,   10392016315.570885      ,   6.0058664530515671E-007 ,   9.3774870038032532E-006 ,  -1.8158927559852600E-005
  -7.2672264650464058E-007 ,   6.3097104430198669E-006 ,   9.7439624369144440E-008 ,   2635835863.5673904      ,   1.2640375643968582E-006 ,  -5.0687231123447418E-006
   3.3032265491783619E-006 ,  -6.2182080000638962E-006 ,   9.4395363703370094E-007 ,  -8.6583895608782768E-007 ,   3256697762.0848122      ,   1.0660849511623383E-005
   6.0215825214982033E-007 ,   2.0670704543590546E-006 ,  -1.3653188943862915E-005 ,  -9.7701558843255043E-007 ,   1.3193115592002869E-005 ,   3256697762.0848160     
           8
   36047824349.940987      ,   4082967501.8334351      ,   4082967501.8334694      ,  -2.1401792764663696E-006 ,  -3.3238611649721861E-006 ,  -2.4213222786784172E-006
   4082967501.8334560      ,   10614306032.784737      ,   3456677125.5825500      ,  -2.5453045964241028E-006 ,  -2.8030190151184797E-006 ,   4.6368222683668137E-007
   4082967501.8334866      ,   3456677125.5825615      ,   10614306032.784744      ,  -2.9690563678741455E-006 ,  -1.4193938113749027E-006 ,  -3.0940864235162735E-006
  -3.1490344554185867E-008 ,  -5.5614509619772434E-007 ,   6.4051710069179535E-006 ,   2677727860.7888470      ,  -1.8162681953981519E-006 ,   2.7904752641916275E-007
   1.8883147276937962E-006 ,  -8.0993049778044224E-007 ,   3.0398368835449219E-006 ,   7.1083195507526398E-007 ,   3327811764.0767918      ,   1.0422081686556339E-006
   8.5518695414066315E-007 ,  -9.1665424406528473E-007 ,  -1.1117663234472275E-006 ,   3.2326206564903259E-006 ,   5.0156377255916595E-006 ,   3327811764.0768127     
           9
   36814871962.124855      ,   4157048902.4373055      ,   4157048902.4373264      ,   2.6710331439971924E-006 ,  -1.0112999007105827E-006 ,   3.0782539397478104E-006
   4157048902.4373322      ,   10844664976.372616      ,   3492009757.3303585      ,   2.9765069484710693E-006 ,   1.5087425708770752E-007 ,   6.6959764808416367E-006
   4157048902.4373150      ,   3492009757.3303528      ,   10844664976.372578      ,   1.6437843441963196E-006 ,  -1.6812700778245926E-006 ,   2.2952444851398468E-006
  -9.1525726020336151E-007 ,  -7.3458068072795868E-006 ,   2.1622981876134872E-006 ,   2721065738.2428322      ,   8.7835360318422318E-008 ,  -2.2902386263012886E-006
  -7.0766545832157135E-006 ,  -5.1999813877046108E-007 ,  -3.8300640881061554E-007 ,   3.6824494600296021E-006 ,   3401337705.8732166      ,  -7.6997093856334686E-006
   4.9170339480042458E-006 ,  -2.4698674678802490E-006 ,  -1.7576385289430618E-006 ,  -4.7835055738687515E-007 ,  -5.4379925131797791E-006 ,   3401337705.8732262     
          10
   37583351688.309227      ,   4233698428.2503777      ,   4233698428.2502022      ,  -1.2532516848295927E-005 ,  -8.3804596215486526E-005 ,  -3.1727831810712814E-006
   4233698428.2503128      ,   11083535113.712315      ,   3528041728.9682426      ,   2.2213789634406567E-006 ,   1.2831063941121101E-004 ,  -8.3984341472387314E-006
   4233698428.2503166      ,   3528041728.9682331      ,   11083535113.712379      ,   6.6261272877454758E-006 ,  -1.4450401067733765E-005 ,  -1.2335833162069321E-005
   1.3546086847782135E-006 ,   3.2681273296475410E-006 ,   8.5429928731173277E-007 ,   2765949939.3999729      ,  -8.4424391388893127E-006 ,  -1.2490199878811836E-006
  -1.2307908036746085E-005 ,  -3.9557693526148796E-005 ,  -2.0296269212849438E-005 ,  -4.7134526539593935E-006 ,   3477420073.5771046      ,   3.1232484616339207E-005
  -5.8223668020218611E-006 ,  -1.0254094377160072E-005 ,  -1.2565171346068382E-005 ,  -1.4806719264015555E-006 ,   8.8025350123643875E-005 ,   3477420073.5770035     
          11
   38353350890.279236      ,   4313072739.9877605      ,   4313072739.9877777      ,  -1.2865348253399134E-007 ,  -1.4648539945483208E-006 ,  -5.4127303883433342E-007
   4313072739.9877605      ,   11331394889.809265      ,   3564856456.2520561      ,  -2.5286863092333078E-007 ,   2.0159059204161167E-006 ,  -2.9254588298499584E-006
   4313072739.9877720      ,   3564856456.2520313      ,   11331394889.809364      ,   2.4825567379593849E-007 ,  -6.1531318351626396E-007 ,  -9.4715505838394165E-007
   7.3591945692896843E-007 ,   7.4645504355430603E-007 ,   1.2557720765471458E-006 ,   2812489769.6784229      ,  -2.3395114112645388E-007 ,   1.5171244740486145E-006
   1.5776022337377071E-006 ,   1.5478581190109253E-006 ,   8.1696780398488045E-006 ,  -2.1862069843336940E-006 ,   3556216066.1164951      ,   8.8481465354561806E-007
   1.2675300240516663E-006 ,   3.9021724660415202E-006 ,  -2.7428613975644112E-006 ,   4.2031751945614815E-006 ,   1.9340077415108681E-006 ,   3556216066.1164894     
          12
   39124965109.391273      ,   4395343166.3038750      ,   4395343166.3038731      ,   5.7580764405429363E-006 ,  -1.8524006009101868E-006 ,  -5.2109826356172562E-006
   4395343166.3038750      ,   11588763389.922173      ,   3602549320.9794159      ,  -5.9843296185135841E-007 ,  -5.1853712648153305E-006 ,   1.2821983546018600E-006
   4395343166.3038902      ,   3602549320.9794064      ,   11588763389.922218      ,   4.7963112592697144E-007 ,  -3.8128346204757690E-006 ,  -1.2596836313605309E-005
  -1.6414560377597809E-007 ,  -5.9160520322620869E-006 ,  -8.8359229266643524E-007 ,   2860804473.1558819      ,  -1.1970987543463707E-006 ,   3.3888500183820724E-007
   3.1397212296724319E-006 ,  -1.4911638572812080E-006 ,   4.8032961785793304E-007 ,  -3.6298297345638275E-007 ,   3637897053.3823147      ,  -3.5692937672138214E-006
  -4.3393811210989952E-006 ,   6.6054053604602814E-006 ,  -1.8810678739100695E-006 ,   1.7508864402770996E-007 ,   9.9849421530961990E-007 ,   3637897053.3823090     
          13
   39898299092.121964      ,   4480697542.8519287      ,   4480697542.8519554      ,   1.3956232578493655E-006 ,  -1.2331729521974921E-006 ,   1.2362434063106775E-006
   4480697542.8519440      ,   11856205099.849373      ,   3641229506.4533081      ,   3.4724725992418826E-006 ,   6.5950735006481409E-007 ,  -6.3507468439638615E-007
   4480697542.8519478      ,   3641229506.4533005      ,   11856205099.849289      ,   4.1970633901655674E-007 ,   4.4194166548550129E-007 ,   1.1932570487260818E-006
  -9.4732968136668205E-008 ,   1.6881376723176800E-006 ,  -9.0045796241611242E-007 ,   2911024476.1006279      ,   1.2330201570875943E-006 ,   7.0195528678596020E-007
   2.0644729374907911E-006 ,   2.5519611881463788E-006 ,   2.0525767467916012E-006 ,   2.5804638426052406E-006 ,   3722650245.5332432      ,   2.8510112315416336E-006
   2.1514715626835823E-006 ,   1.8565915524959564E-006 ,   3.8950383896008134E-007 ,  -2.4505425244569778E-006 ,   3.2804673537611961E-006 ,   3722650245.5332565     
          14
   40673467973.479980      ,   4569342334.4220390      ,   4569342334.4220715      ,   2.6085181161761284E-006 ,  -4.0599843487143517E-007 ,  -1.8362188711762428E-006
   4569342334.4220581      ,   12134335367.365707      ,   3681022147.0563221      ,   3.7850113585591316E-006 ,   2.5614281184971333E-006 ,  -6.6765351220965385E-006
   4569342334.4220352      ,   3681022147.0563183      ,   12134335367.365562      ,   9.2410482466220856E-007 ,  -1.9206199795007706E-006 ,  -2.1737068891525269E-006
   1.0792864486575127E-006 ,   3.4340628189966083E-006 ,  -2.3937900550663471E-009 ,   2963292829.2905598      ,   3.0393130145967007E-006 ,  -2.1553714759647846E-006
  -2.6740599423646927E-007 ,   1.6020785551518202E-006 ,   1.1713927960954607E-006 ,   3.8957805372774601E-006 ,   3810680611.3959846      ,   3.8291909731924534E-006
   1.6848789528012276E-006 ,   2.6985071599483490E-007 ,   8.8902925199363381E-007 ,   1.5993136912584305E-006 ,   4.7570792958140373E-006 ,   3810680611.3959885     
          15
   41450598647.108177      ,   4661505091.8680515      ,   4661505091.8680134      ,  -4.7413632273674011E-006 ,   3.0501396395266056E-006 ,   1.8947757780551910E-006
   4661505091.8680000      ,   12423826689.451614      ,   3722070852.7436066      ,  -5.5981799960136414E-006 ,   2.6160560082644224E-006 ,  -1.6922131180763245E-006
   4661505091.8680000      ,   3722070852.7436161      ,   12423826689.451584      ,  -1.0810792446136475E-005 ,   2.7648056857287884E-006 ,   5.6056305766105652E-006
  -1.2353993952274323E-006 ,   2.4738255888223648E-008 ,  -4.1332095861434937E-006 ,   3017766888.3632698      ,   8.1222970038652420E-007 ,   9.3993730843067169E-007
   3.6950223147869110E-007 ,   2.1884043235331774E-006 ,   7.9642049968242645E-006 ,   4.3306499719619751E-008 ,   3902213092.0947514      ,  -4.5890919864177704E-006
  -3.2363459467887878E-008 ,   2.1365995053201914E-006 ,   7.4452254921197891E-006 ,   8.4983184933662415E-009 ,   1.2653763405978680E-006 ,   3902213092.0947933     
          16
   42229831357.142998      ,   4757437306.6929874      ,   4757437306.6930237      ,   1.2255040928721428E-006 ,   3.8109719753265381E-006 ,   2.3368629626929760E-006
   4757437306.6929989      ,   12725415976.258369      ,   3764540682.9958572      ,   4.4488115236163139E-006 ,  -2.7664937078952789E-006 ,  -2.0145089365541935E-006
   4757437306.6930065      ,   3764540682.9958439      ,   12725415976.258392      ,   3.8137659430503845E-006 ,  -7.2512775659561157E-006 ,  -5.7183206081390381E-007
   1.2289383448660374E-006 ,  -2.1542655304074287E-007 ,   2.2682361304759979E-006 ,   3074620280.6721439      ,  -3.2947864383459091E-006 ,  -7.4860872700810432E-007
  -6.5209460444748402E-006 ,   2.0044099073857069E-006 ,   1.1106021702289581E-006 ,  -5.0392118282616138E-006 ,   3997495166.3630352      ,   3.5444973036646843E-006
  -3.6437995731830597E-007 ,  -4.8495130613446236E-006 ,  -1.1013471521437168E-006 ,  -4.4265761971473694E-006 ,  -2.7343630790710449E-006 ,   3997495166.3630428     
          17
   43011321554.693344      ,   4857417740.1627865      ,   4857417740.1627579      ,   1.5557743608951569E-006 ,  -3.7661520764231682E-006 ,   3.9965379983186722E-007
   4857417740.1627464      ,   13039912975.577133      ,   3808621662.1543846      ,   6.9115776568651199E-006 ,   8.9779496192932129E-007 ,  -7.9942401498556137E-007
   4857417740.1627598      ,   3808621662.1543884      ,   13039912975.577217      ,  -2.7636997401714325E-007 ,   4.8601068556308746E-006 ,   9.1921538114547729E-007
   6.4400956034660339E-007 ,   4.8064248403534293E-007 ,  -2.3687462089583278E-006 ,   3134045218.9203529      ,  -3.9231963455677032E-008 ,  -5.1190727390348911E-007
  -1.1758238542824984E-006 ,   1.5946425264701247E-006 ,   7.3397677624598145E-006 ,  -2.8603826649487019E-006 ,   4096799837.0276413      ,   2.0224833860993385E-006
  -9.5191353466361761E-008 ,  -2.4863402359187603E-007 ,   6.5134372562170029E-007 ,   7.4086710810661316E-007 ,   2.1950691007077694E-006 ,   4096799837.0276222     
          18
   43795242071.680023      ,   4961756321.5237579      ,   4961756321.5237751      ,  -5.7544093579053879E-007 ,  -6.1793252825737000E-007 ,   2.8568319976329803E-007
   4961756321.5237808      ,   13368210082.913742      ,   3854532950.2325954      ,  -2.3503962438553572E-006 ,  -2.1250452846288681E-006 ,   6.9634988903999329E-006
   4961756321.5237656      ,   3854532950.2325497      ,   13368210082.913712      ,   8.0396421253681183E-007 ,  -7.3015689849853516E-007 ,   4.4272746890783310E-007
   4.2293686419725418E-007 ,   2.2432504920288920E-006 ,   5.8514997363090515E-006 ,   3196255237.0299740      ,   1.8825521692633629E-006 ,   1.5528348740190268E-006
  -2.5168992578983307E-007 ,  -1.8601640476845205E-006 ,  -2.9173679649829865E-006 ,   1.7140846466645598E-006 ,   4200429124.7515755      ,   4.3337640818208456E-006
   1.5187397366389632E-006 ,   5.0524249672889709E-008 ,   1.0337098501622677E-006 ,  -1.3417156878858805E-006 ,   1.5325204003602266E-006 ,   4200429124.7515965     
          19
   44581785677.346115      ,   5070798732.4406986      ,   5070798732.4407196      ,  -1.7578713595867157E-006 ,  -1.5506520867347717E-007 ,   7.1548856794834137E-007
   5070798732.4406948      ,   13711293814.637459      ,   3902527811.7692394      ,  -2.3450702428817749E-006 ,  -3.1203962862491608E-006 ,  -2.4051405489444733E-007
   5070798732.4406929      ,   3902527811.7692509      ,   13711293814.637329      ,  -1.1017546057701111E-006 ,  -4.2757019400596619E-006 ,  -3.8947910070419312E-006
   2.0023435354232788E-008 ,   2.5113113224506378E-006 ,   1.2045726180076599E-005 ,   3261488443.4097633      ,  -9.9185854196548462E-008 ,  -1.1767260730266571E-006
   2.9488001018762589E-007 ,  -8.6580403149127960E-006 ,  -1.3638287782669067E-005 ,  -3.2503157854080200E-007 ,   4308718176.4025230      ,   1.5555415302515030E-006
   7.3327100835740566E-007 ,  -1.8202117644250393E-006 ,  -7.7601289376616478E-006 ,  -1.7970523913390934E-006 ,  -2.3411121219396591E-006 ,   4308718176.4025517     
          20
   45371168098.884811      ,   5184931823.7119484      ,   5184931823.7119751      ,   3.3945543691515923E-006 ,  -8.2131009548902512E-006 ,  -1.0114417818840593E-006
   5184931823.7119713      ,   14070258288.565140      ,   3952899562.1913223      ,   1.3622338883578777E-005 ,  -9.8219607025384903E-006 ,   6.6333195718470961E-006
   5184931823.7119827      ,   3952899562.1913376      ,   14070258288.565147      ,   4.5819906517863274E-006 ,  -2.7567148208618164E-007 ,  -1.0080693755298853E-006
  -5.2692485041916370E-007 ,   6.5690837800502777E-006 ,   2.2772474039811641E-006 ,   3330011412.5925179      ,  -1.3189855962991714E-006 ,  -2.6952457119477913E-006
  -2.4901164579205215E-006 ,  -4.2926985770463943E-006 ,  -3.3661945053609088E-006 ,  -3.3296237234026194E-006 ,   4422040122.9367752      ,  -1.3719909475184977E-006
  -2.3413231247104704E-006 ,   2.0818552002310753E-006 ,   5.2624382078647614E-006 ,  -2.2128224372863770E-006 ,   2.7706846594810486E-008 ,   4422040122.9368114     
          21
   46163631608.525764      ,   5304590047.7744427      ,   5304590047.7744350      ,  -1.1750962585210800E-005 ,   4.1857361793518066E-005 ,   1.3578683137893677E-006
   5304590047.7744637      ,   14446321142.495422      ,   4005988719.3449631      ,   6.4773485064506531E-006 ,  -7.2531402111053467E-005 ,  -9.8440796136856079E-007
   5304590047.7743893      ,   4005988719.3449554      ,   14446321142.495491      ,   1.0520219802856445E-005 ,  -1.1692941188812256E-004 ,   3.6843121051788330E-006
   2.4434179067611694E-005 ,  -6.4091291278600693E-006 ,   1.3010576367378235E-005 ,   3402123870.2984905      ,  -5.5536627769470215E-005 ,   1.0477378964424133E-006
   5.7961791753768921E-005 ,  -7.3935370892286301E-006 ,   6.9829635322093964E-005 ,  -2.7667265385389328E-005 ,   4540811857.5681839      ,  -2.4461187422275543E-005
  -6.9011002779006958E-006 ,   1.6331905499100685E-006 ,  -2.3213215172290802E-007 ,   5.1014358177781105E-006 ,   2.6467256247997284E-005 ,   4540811857.5680809     
          22
   46959449306.690071      ,   5430263139.4406471      ,   5430263139.4406567      ,  -5.3587136790156364E-006 ,   1.3599637895822525E-006 ,  -5.2577815949916840E-006
   5430263139.4406567      ,   14840842433.111206      ,   4062191651.4068871      ,  -9.6027506515383720E-006 ,  -6.6426582634449005E-007 ,  -1.3289973139762878E-006
   5430263139.4406338      ,   4062191651.4068375      ,   14840842433.111229      ,  -8.5774809122085571E-007 ,   3.8170255720615387E-006 ,   2.3059546947479248E-006
  -1.3437820598483086E-006 ,   4.8603396862745285E-009 ,   9.3108974397182465E-007 ,   3478164372.4771805      ,   1.6600824892520905E-006 ,   1.8451828509569168E-006
  -1.8483260646462440E-006 ,  -2.1934974938631058E-006 ,   3.6531127989292145E-006 ,  -3.7901336327195168E-006 ,   4665500952.2175827      ,   1.0437797755002975E-006
   1.5172117855399847E-006 ,  -4.0713348425924778E-007 ,   3.9107399061322212E-006 ,  -3.3597461879253387E-006 ,   3.6432174965739250E-006 ,   4665500952.2175865     
          23
   47758930266.817612      ,   5562505341.7996769      ,   5562505341.7996674      ,   8.8140368461608887E-006 ,  -6.7194923758506775E-007 ,   1.1210795491933823E-006
   5562505341.7996712      ,   15255347204.451553      ,   4121971096.9445534      ,  -3.7979334592819214E-006 ,  -1.6060657799243927E-006 ,   1.3048993423581123E-006
   5562505341.7996941      ,   4121971096.9445152      ,   15255347204.451530      ,   6.5490603446960449E-006 ,  -1.5342608094215393E-005 ,   2.8607901185750961E-006
  -1.3706739991903305E-006 ,   8.3409031503833830E-007 ,   1.9205035641789436E-006 ,   3558517240.2432823      ,  -4.3525360524654388E-006 ,   2.1117739379405975E-007
   3.4185068216174841E-006 ,  -1.0794428817462176E-006 ,  -1.6568228602409363E-006 ,  -6.4074993133544922E-007 ,   4796633993.0208740      ,   2.6308698579668999E-006
   2.0242878235876560E-006 ,   4.1350722312927246E-007 ,  -9.8618329502642155E-008 ,  -8.6566433310508728E-007 ,   4.0488375816494226E-006 ,   4796633993.0208988     
          24
   48562425755.334839      ,   5701946560.1301136      ,   5701946560.1301003      ,   1.1666270438581705E-007 ,  -2.9897782951593399E-006 ,  -2.9257498681545258E-006
   5701946560.1300716      ,   15691552609.520203      ,   4185869046.6026688      ,  -5.7763827499002218E-007 ,   2.8197537176311016E-006 ,   2.1314481273293495E-006
   5701946560.1301003      ,   4185869046.6026421      ,   15691552609.520241      ,   5.4415431804955006E-007 ,  -7.6950527727603912E-007 ,   5.5716373026371002E-007
   1.9281287677586079E-008 ,  -1.4709366951137781E-006 ,  -1.4041434042155743E-006 ,   3643621096.3313980      ,   1.4988472685217857E-007 ,  -6.2334584072232246E-007
   1.3656244846060872E-006 ,  -1.0030344128608704E-006 ,   2.8386712074279785E-006 ,   1.2454183888621628E-006 ,   4934806699.9875336      ,  -1.1638621799647808E-005
   2.7603527996689081E-007 ,   2.3738248273730278E-006 ,  -2.0144179870840162E-006 ,   1.2057134881615639E-006 ,  -5.4397241910919547E-006 ,   4934806699.9875183     
          25
   49370336804.757706      ,   5849305942.2861786      ,   5849305942.2861919      ,   1.7052516341209412E-006 ,   5.6789722293615341E-006 ,  -8.4990751929581165E-006
   5849305942.2862129      ,   16151400728.831932      ,   4254522630.3685951      ,   7.7192671597003937E-006 ,   2.8735958039760590E-006 ,   1.1757365427911282E-006
   5849305942.2861576      ,   4254522630.3685646      ,   16151400728.831894      ,   2.1655578166246414E-006 ,   2.3776665329933167E-006 ,  -4.0570157580077648E-006
   1.7015263438224792E-006 ,  -4.7330411234725034E-006 ,   1.8945429474115372E-006 ,   3733979464.3315563      ,   2.1776650100946426E-006 ,  -3.1452800612896681E-006
  -1.3661338016390800E-007 ,   9.3563198788615409E-007 ,   6.9554516812786460E-007 ,   3.8858852349221706E-006 ,   5080696310.5033283      ,  -2.9491202440112829E-006
  -2.8227223083376884E-006 ,   2.1937303245067596E-006 ,  -4.8999208956956863E-007 ,   5.4540578275918961E-007 ,   1.4959368854761124E-008 ,   5080696310.5032959     
          26
   50183123505.683418      ,   6005408541.4856377      ,   6005408541.4856606      ,   5.1362439990043640E-007 ,   4.0911545511335135E-006 ,  -3.8058642530813813E-006
   6005408541.4856377      ,   16637098582.027199      ,   4328683866.7310066      ,   3.0780211091041565E-007 ,   7.2162947617471218E-007 ,  -1.1183336027897894E-005
   6005408541.4856339      ,   4328683866.7310028      ,   16637098582.027130      ,   2.5993213057518005E-006 ,  -2.0179286366328597E-006 ,  -3.3681280910968781E-006
  -7.4462877819314599E-007 ,  -1.2389791663736105E-006 ,  -1.9171457097399980E-006 ,   3830174053.8451271      ,  -5.5528289522044361E-007 ,  -9.6429866971448064E-006
  -3.3317810448352247E-006 ,   1.0188232408836484E-006 ,   2.7927226255997084E-006 ,   2.4471082724630833E-006 ,   5235076864.0075893      ,   4.3862382881343365E-007
  -7.1618705987930298E-007 ,   2.0745210349559784E-007 ,  -2.4326145648956299E-006 ,  -1.9862782210111618E-006 ,   9.3915150500833988E-007 ,   5235076864.0076160     
          27
   51001316504.514526      ,   6171205934.4891624      ,   6171205934.4891357      ,   1.5750993043184280E-007 ,  -2.5405315682291985E-006 ,   5.6323769968003035E-006
   6171205934.4892159      ,   17151167311.747124      ,   4409244425.5307655      ,  -1.2319069355726242E-006 ,   6.1314203776419163E-006 ,  -1.7785350792109966E-007
   6171205934.4892159      ,   4409244425.5307732      ,   17151167311.747009      ,   5.4249539971351624E-008 ,  -1.4991965144872665E-006 ,  -7.7649019658565521E-007
   9.2312257038429379E-007 ,  -7.9686287790536880E-008 ,   1.0618823580443859E-006 ,   3932881584.6330814      ,  -1.4471588656306267E-006 ,   1.1728552635759115E-006
  -3.5535267670638859E-006 ,  -3.5241100704297423E-007 ,  -9.0006506070494652E-007 ,  -3.3155665732920170E-006 ,   5398838244.9894257      ,  -3.9441074477508664E-006
  -1.0273652151226997E-006 ,  -3.1122472137212753E-006 ,   4.6944569476181641E-007 ,   4.5535125536844134E-007 ,  -8.5623760242015123E-006 ,   5398838244.9894161     
          28
   51825531362.846664      ,   6347801971.4455757      ,   6347801971.4455833      ,   9.1153196990489960E-007 ,   1.2285308912396431E-005 ,   2.3699831217527390E-006
   6347801971.4455757      ,   17696503189.956284      ,   4497266972.9784431      ,   1.7988495528697968E-006 ,  -4.9208756536245346E-006 ,   3.1138770282268524E-006
   6347801971.4456024      ,   4497266972.9784737      ,   17696503189.956154      ,   3.5976991057395935E-006 ,   1.0597985237836838E-005 ,   1.9308645278215408E-006
  -1.2736418284475803E-006 ,  -1.2357268133200705E-006 ,   2.2118911147117615E-007 ,   4042895334.6297703      ,   1.5706755220890045E-006 ,  -9.8755117505788803E-007
   4.8917718231678009E-006 ,   1.5152108971960843E-006 ,   8.2002952694892883E-006 ,   2.3799948394298553E-006 ,   5573010152.4197521      ,  -2.9509246814996004E-006
  -6.8999361246824265E-007 ,   2.5952103896997869E-006 ,   2.2695166990160942E-007 ,   1.2042582966387272E-006 ,  -4.8894435167312622E-006 ,   5573010152.4197292     
          29
   52656486674.223495      ,   6536485263.5916481      ,   6536485263.5916252      ,   1.0964227840304375E-005 ,   7.8040175139904022E-006 ,   5.4542906582355499E-006
   6536485263.5915565      ,   18276454042.729584      ,   4594025263.4067879      ,   1.4053424820303917E-005 ,  -1.5650875866413116E-006 ,  -1.3839453458786011E-006
   6536485263.5915756      ,   4594025263.4068031      ,   18276454042.729439      ,   8.7693333625793457E-006 ,   4.9360096454620361E-007 ,   1.3729557394981384E-005
