1,    4038461538.461537837982178,    1730769230.769229888916016,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    4038461538.461540222167969,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    1730769230.769229888916016,    4038461538.461540222167969,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,
2,    4038461538.461537837982178,    1730769230.769229888916016,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    4038461538.461540222167969,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    1730769230.769229888916016,    4038461538.461540222167969,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,
3,    4038461538.461537837982178,    1730769230.769229888916016,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    4038461538.461540222167969,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    1730769230.769229888916016,    4038461538.461540222167969,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,
4,   10050000000.000000000000000,    2763000000.000000000000000,    3843000000.000000000000000,             8.021000066128744,           134.100000000148469,      -2425000.000000000000000,    2763000000.000000000000000,   10050000000.000000000000000,    3844000000.000000000000000,            85.760000009796855,            28.649999999845274,       2527000.000000000000000,    3843000000.000000000000000,    3844000000.000000000000000,   41240000000.000000000000000,            28.140001899976756,            48.819999999998139,         30390.000000000000000,             8.021000066128744,            85.760000009796855,            28.140001899976756,    3183000000.000000000000000,            36.710000000000001,             0.000112599847134,           134.100000000148469,            28.649999999845274,            48.819999999998139,            36.710000000000001,    3182000000.000000000000000,           -24.369999947586848,      -2425000.000000000000000,       2527000.000000000000000,         30390.000000000000000,             0.000112599847134,           -24.369999947586848,    2326000000.000000000000000,
5,   10050000000.000000000000000,    2763000000.000000000000000,    3843000000.000000000000000,             8.021000066128744,           134.100000000148469,      -2425000.000000000000000,    2763000000.000000000000000,   10050000000.000000000000000,    3844000000.000000000000000,            85.760000009796855,            28.649999999845274,       2527000.000000000000000,    3843000000.000000000000000,    3844000000.000000000000000,   41240000000.000000000000000,            28.140001899976756,            48.819999999998139,         30390.000000000000000,             8.021000066128744,            85.760000009796855,            28.140001899976756,    3183000000.000000000000000,            36.710000000000001,             0.000112599847134,           134.100000000148469,            28.649999999845274,            48.819999999998139,            36.710000000000001,    3182000000.000000000000000,           -24.369999947586848,      -2425000.000000000000000,       2527000.000000000000000,         30390.000000000000000,             0.000112599847134,           -24.369999947586848,    2326000000.000000000000000,
6,    4038461538.461537837982178,    1730769230.769229888916016,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    4038461538.461540222167969,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    1730769230.769229888916016,    4038461538.461540222167969,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,
7,    4038461538.461537837982178,    1730769230.769229888916016,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    4038461538.461540222167969,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    1730769230.769229888916016,    4038461538.461540222167969,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,
8,   41238684306.406578063964844,    3843654510.458735466003418,    3843977084.149527549743652,         30337.980241776116600,           111.881282064842850,    -142877153.620171785354614,    3843654510.458735466003418,   10050006672.675949096679688,    2763022915.850472450256348,      -2424922.432536302600056,        -11173.266228900371061,       -725996.789966985583305,    3843977084.149527549743652,    2763022915.850472450256348,   10050000000.000000000000000,       2526973.610398563556373,         11549.013119171380822,      -4977098.474537920206785,         30337.980241776112962,      -2424922.432536302600056,       2526973.610398563556373,    2326018167.120966434478760,      -3945743.608502950519323,        -11280.627695285291338,           111.881282064842836,        -11173.266228900371061,         11549.013119171380822,      -3945743.608502950519323,    3182981832.879033565521240,           -15.137168409558576,    -142877153.620171785354614,       -725996.789966978132725,      -4977098.474537920206785,        -11280.627695285291338,           -15.137168409558569,    3182654510.458735942840576,
9,   41238684306.406578063964844,    3843654510.458735942840576,    3843977084.149527549743652,         30337.980241776109324,           111.881282064852599,    -142877153.620181769132614,    3843654510.458735466003418,   10050006672.675949096679688,    2763022915.850472450256348,      -2424922.432536302600056,        -11173.266228901151408,       -725996.789967037737370,    3843977084.149527549743652,    2763022915.850472450256348,   10050000000.000000000000000,       2526973.610398563556373,         11549.013119172193910,      -4977098.474538266658783,         30337.980241776105686,      -2424922.432536302600056,       2526973.610398563556373,    2326018167.120966434478760,      -3945743.608503226190805,        -11280.627695286080780,           111.881282064852599,        -11173.266228901151408,         11549.013119172193910,      -3945743.608503226190805,    3182981832.879033565521240,           -15.137168409565824,    -142877153.620181769132614,       -725996.789967037737370,      -4977098.474538266658783,        -11280.627695286080780,           -15.137168409565824,    3182654510.458735942840576,
10,    4038461538.461537837982178,    1730769230.769229888916016,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    4038461538.461540222167969,    1730769230.769229888916016,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1730769230.769230604171753,    1730769230.769229888916016,    4038461538.461540222167969,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,             0.000000000000000,    1153846153.846149921417236,
